Tabela de observabilidade - Troianos - IAG


Iluninação da lua: 99.2 %


--------------------------------------------------------------------------------------------------------------------------------------------------------


Objeto                       |  mag  | 18:00 | 19:00 | 20:00 | 21:00 | 22:00 | 23:00 | 00:00 | 01:00 | 02:00 | 03:00 | 04:00 | 05:00 | 06:00 |
-----------------------------+-------+-------+-------+-------+-------+-------+-------+-------+-------+-------+-------+-------+-------+-------+
624 Hektor (A907 CF)         |  14.6 |  42.3 |  55.7 |  67.7 |  74.7 |  70.3 |  59.0 |  45.8 |       |       |       |       |       |       |
1437 Diomedes (1937 PB)      |  15.4 |       |  42.8 |  55.4 |  67.6 |  77.7 |  77.6 |  67.5 |  55.2 |  42.6 |       |       |       |       |
911 Agamemnon (A919 FB)      |  15.5 |  46.9 |  59.9 |  70.7 |  73.8 |  66.2 |  54.0 |  40.6 |       |       |       |       |       |       |
588 Achilles (A906 DN)       |  15.5 |       |  48.0 |  61.8 |  74.9 |  82.3 |  72.7 |  59.4 |  45.5 |       |       |       |       |       |
3063 Makhaon (1983 PV)       |  15.7 |  41.2 |  55.1 |  68.8 |  81.0 |  79.3 |  66.5 |  52.7 |  38.9 |       |       |       |       |       |
1143 Odysseus (1930 BH)      |  15.7 |  44.7 |  55.8 |  63.3 |  63.7 |  56.9 |  46.0 |       |       |       |       |       |       |       |
2797 Teucer (1981 LK)        |  15.8 |       |       |       |  44.0 |  50.5 |  52.1 |  48.2 |  40.1 |       |       |       |       |       |
1583 Antilochus (1950 SA)    |  15.8 |       |  44.7 |  58.5 |  72.4 |  85.0 |  78.3 |  64.6 |  50.7 |  36.9 |       |       |       |       |
3793 Leonteus (1985 TE3)     |  16.0 |       |  45.1 |  58.1 |  69.1 |  73.5 |  66.9 |  55.2 |  42.0 |       |       |       |       |       |
2920 Automedon (1981 JR)     |  16.1 |  47.4 |  61.2 |  74.7 |  83.7 |  74.3 |  60.7 |  46.9 |       |       |       |       |       |       |
4063 Euforbo (1989 CG2)      |  16.2 |       |       |       |  44.0 |  49.8 |  50.7 |  46.2 |  37.9 |       |       |       |       |       |
3540 Protesilaos (1973 UF5)  |  16.3 |       |  39.3 |  50.1 |  57.8 |  59.6 |  54.8 |  45.4 |       |       |       |       |       |       |
4060 Deipylos (1987 YT1)     |  16.4 |  35.6 |  47.2 |  56.3 |  60.4 |  57.6 |  49.3 |  38.1 |       |       |       |       |       |       |
3451 Mentor (1984 HA1)       |  16.6 |  35.0 |       |       |       |       |       |       |       |       |       |       |       |       |
15436 Dexius (1998 VU30)     |  16.6 |  53.9 |  67.4 |  78.7 |  77.7 |  65.9 |  52.3 |  38.5 |       |       |       |       |       |       |
3596 Meriones (1985 VO)      |  16.6 |       |  48.1 |  61.8 |  74.7 |  81.0 |  71.7 |  58.5 |  44.7 |       |       |       |       |       |
659 Nestor (A908 FE)         |  16.7 |  45.6 |  54.6 |  58.9 |  56.6 |  48.8 |  37.9 |       |       |       |       |       |       |       |
4836 Medon (1989 CK1)        |  16.7 |       |       |       |  44.1 |  51.8 |  54.8 |  51.8 |  44.1 |       |       |       |       |       |
2456 Palamedes (1966 BA1)    |  16.7 |  42.9 |  56.5 |  69.0 |  76.7 |  72.0 |  60.2 |  46.8 |       |       |       |       |       |       |
1749 Telamon (1949 SB)       |  16.7 |  37.7 |  50.7 |  62.3 |  69.6 |  67.8 |  58.5 |  46.2 |       |       |       |       |       |       |
3709 Polypoites (1985 TL3)   |  16.7 |  51.8 |  61.7 |  66.1 |  62.1 |  52.5 |  40.3 |       |       |       |       |       |       |       |
4068 Menestheus (1973 SW)    |  16.8 |  45.5 |  55.8 |  61.9 |  60.9 |  53.5 |  42.6 |       |       |       |       |       |       |       |
4834 Thoas (1989 AM2)        |  16.8 |       |       |       |       |  35.5 |       |       |       |       |       |       |       |       |
5254 Ulysses (1986 VG1)      |  16.9 |       |       |       |  38.4 |  39.1 |  35.8 |       |       |       |       |       |       |       |
7641 Cteatus (1986 TT6)      |  16.9 |  67.0 |  79.5 |  82.4 |  70.7 |  57.5 |  44.3 |       |       |       |       |       |       |       |
4086 Podalirius (1985 VK2)   |  16.9 |       |       |  39.0 |  49.6 |  56.9 |  58.5 |  53.6 |  44.3 |       |       |       |       |       |
2260 Neoptolemus (1975 WM1)  |  16.9 |       |       |  40.3 |  45.0 |  45.3 |  40.9 |       |       |       |       |       |       |       |
3564 Talthybius (1985 TC1)   |  17.0 |  37.2 |  43.7 |  46.1 |  43.7 |  37.2 |       |       |       |       |       |       |       |       |
2759 Idomeneus (1980 GC)     |  17.1 |       |  44.0 |  54.0 |  59.8 |  59.0 |  52.0 |  41.4 |       |       |       |       |       |       |
4035 Thestor (1986 WD)       |  17.1 |  54.3 |  65.8 |  72.0 |  68.1 |  57.4 |  44.6 |       |       |       |       |       |       |       |
3548 Eurybates (1973 SO)     |  17.1 |       |       |  46.3 |  58.9 |  69.0 |  71.7 |  64.4 |  52.6 |  39.4 |       |       |       |       |
21601 Aias (1998 XO89)       |  17.1 |       |  37.6 |  50.7 |  63.7 |  76.3 |  82.9 |  73.4 |  60.6 |  47.5 |       |       |       |       |
23135 Pheidas (2000 AN146)   |  17.1 |  41.6 |  55.4 |  69.3 |  83.1 |  82.4 |  68.6 |  54.7 |  40.9 |       |       |       |       |       |
1404 Ajax (1936 QW)          |  17.2 |  50.4 |  60.4 |  65.2 |  61.9 |  52.7 |  40.8 |       |       |       |       |       |       |       |
4543 Phoinix (1989 CQ1)      |  17.2 |       |  42.5 |  56.2 |  69.9 |  83.8 |  82.3 |  68.5 |  54.7 |  41.1 |       |       |       |       |
4902 Thessandrus (1989 AN2)  |  17.3 |  40.8 |  51.9 |  59.7 |  61.4 |  56.1 |  46.2 |       |       |       |       |       |       |       |
6090 Aulis (1989 DJ)         |  17.3 |  53.3 |  61.0 |  62.2 |  56.4 |  46.2 |       |       |       |       |       |       |       |       |
15440 Eioneus (1998 WX4)     |  17.4 |       |       |  36.5 |       |       |       |       |       |       |       |       |       |       |
9799 Thronium (1996 RJ)      |  17.4 |  68.7 |  82.1 |  83.2 |  69.8 |  56.2 |  42.6 |       |       |       |       |       |       |       |
21900 Orus (1999 VQ10)       |  17.4 |  48.0 |  60.6 |  70.4 |  71.9 |  63.7 |  51.6 |  38.2 |       |       |       |       |       |       |
7119 Hiera (1989 AV2)        |  17.4 |  60.4 |  73.2 |  79.9 |  71.8 |  58.9 |  45.2 |       |       |       |       |       |       |       |
38050 Bias (1998 VR38)       |  17.4 |  63.3 |  77.2 |  87.6 |  74.6 |  60.7 |  46.8 |       |       |       |       |       |       |       |
6545 Leitus (1986 TR6)       |  17.5 |       |  45.8 |  59.6 |  73.5 |  86.6 |  78.0 |  64.2 |  50.3 |  36.5 |       |       |       |       |
1868 Thersites (2008 P-L)    |  17.5 |  52.8 |  63.4 |  68.5 |  64.6 |  54.5 |  42.1 |       |       |       |       |       |       |       |
5284 Orsilocus (1989 CK2)    |  17.6 |       |       |  37.2 |  42.9 |  44.4 |  41.3 |       |       |       |       |       |       |       |
5258 Rhoeo (1989 AU1)        |  17.6 |  51.2 |  61.2 |  65.8 |  62.3 |  52.8 |  40.7 |       |       |       |       |       |       |       |
16974 Iphthime (1998 WR21)   |  17.7 |  58.6 |  70.1 |  74.9 |  68.2 |  56.2 |  42.9 |       |       |       |       |       |       |       |
11395 Iphinous (1998 XN77)   |  17.7 |  58.3 |  70.8 |  78.1 |  71.8 |  59.5 |  45.9 |       |       |       |       |       |       |       |
5652 Amphimachus (1992 HS3)  |  17.9 |  39.4 |  52.0 |  62.4 |  67.6 |  64.0 |  54.3 |  42.1 |       |       |       |       |       |       |
5028 Halaesus (1988 BY1)     |  18.0 |       |       |  43.9 |  50.3 |  51.8 |  47.8 |  39.7 |       |       |       |       |       |       |
20729 Opheltius (1999 XS143) |  18.2 |  55.8 |  69.4 |  81.0 |  78.1 |  65.4 |  51.7 |  37.8 |       |       |       |       |       |       |
14268 (2000 AK156)           |  18.3 |  60.8 |  69.6 |  69.9 |  61.4 |  49.4 |  36.1 |       |       |       |       |       |       |       |
-----------------------------+-------+-------+-------+-------+-------+-------+-------+-------+-------+-------+-------+-------+-------+-------+


--------------------------------------------------------------------------------------------------------------------------------------------------------


Unidades: 
Nome | RA (hh mm ss.ss), DEC (dd mm ss.s) | EL (dd.d) AZ (dd.d) | magnitude aparente | moon_dis (dd.d)


Local Time: 2026-04-30 18:00 -- UTC: 2026-04-30 21:00
9799 Thronium (1996 RJ)            	| RA, DEC 10 04 19.29 -24 59 36.4	| EL, AZ: 68.7  101.6	| Mag: 17.4 	| moon_dis: 53.9 
2920 Automedon (1981 JR)           	| RA, DEC 11 31 01.86 -16 04 36.5	| EL, AZ: 46.9  270.0	| Mag: 16.1 	| moon_dis: 35.5 
2456 Palamedes (1966 BA1)          	| RA, DEC 11 40 31.02 -09 16 40.0	| EL, AZ: 46.8  280.5	| Mag: 16.7 	| moon_dis: 34.5 
4063 Euforbo (1989 CG2)            	| RA, DEC 13 11 34.98 +16 36 41.0	| EL, AZ: 46.2  331.3	| Mag: 16.2 	| moon_dis: 35.3 
1749 Telamon (1949 SB)             	| RA, DEC 11 51 22.20 -02 29 42.9	| EL, AZ: 46.2  291.1	| Mag: 16.7 	| moon_dis: 34.5 
624 Hektor (A907 CF)               	| RA, DEC 11 39 45.07 -07 12 44.0	| EL, AZ: 45.8  283.2	| Mag: 14.6 	| moon_dis: 35.3 
3540 Protesilaos (1973 UF5)        	| RA, DEC 12 18 19.58 +07 46 55.5	| EL, AZ: 45.4  308.7	| Mag: 16.3 	| moon_dis: 34.9 
5652 Amphimachus (1992 HS3)        	| RA, DEC 11 38 08.54 +00 00 16.0	| EL, AZ: 42.1  291.8	| Mag: 17.9 	| moon_dis: 38.5 
2759 Idomeneus (1980 GC)           	| RA, DEC 11 55 23.42 +07 17 53.2	| EL, AZ: 41.4  303.1	| Mag: 17.1 	| moon_dis: 38.9 
911 Agamemnon (A919 FB)            	| RA, DEC 11 18 08.12 -06 34 08.7	| EL, AZ: 40.6  280.9	| Mag: 15.5 	| moon_dis: 40.6 
5028 Halaesus (1988 BY1)           	| RA, DEC 12 18 11.73 +15 40 09.8	| EL, AZ: 39.7  316.1	| Mag: 18.0 	| moon_dis: 40.8 
15436 Dexius (1998 VU30)           	| RA, DEC 10 58 34.20 -13 03 05.8	| EL, AZ: 38.5  270.8	| Mag: 16.6 	| moon_dis: 43.7 
21900 Orus (1999 VQ10)             	| RA, DEC 11 10 05.50 -05 07 31.9	| EL, AZ: 38.2  281.5	| Mag: 17.4 	| moon_dis: 43.0 
4060 Deipylos (1987 YT1)           	| RA, DEC 11 38 12.79 +07 10 59.0	| EL, AZ: 38.1  299.6	| Mag: 16.4 	| moon_dis: 42.2 
20729 Opheltius (1999 XS143)       	| RA, DEC 10 53 06.30 -14 53 27.8	| EL, AZ: 37.8  268.1	| Mag: 18.2 	| moon_dis: 44.7 
--------------------------------------------------------------------------------------------------------------------------------------------------------


Local Time: 2026-05-01 01:00 -- UTC: 2026-05-01 04:00
21601 Aias (1998 XO89)             	| RA, DEC 13 24 57.42 -29 16 03.0	| EL, AZ: 60.6  249.7	| Mag: 17.1 	| moon_dis: 14.9 
1437 Diomedes (1937 PB)            	| RA, DEC 13 01 41.12 -32 45 43.2	| EL, AZ: 55.2  244.3	| Mag: 15.4 	| moon_dis: 20.7 
4543 Phoinix (1989 CQ1)            	| RA, DEC 12 59 02.35 -23 08 27.4	| EL, AZ: 54.7  261.1	| Mag: 17.2 	| moon_dis: 15.7 
3548 Eurybates (1973 SO)           	| RA, DEC 13 16 53.97 -04 26 55.0	| EL, AZ: 52.6  293.6	| Mag: 17.1 	| moon_dis: 16.3 
1583 Antilochus (1950 SA)          	| RA, DEC 12 45 19.12 -18 22 48.5	| EL, AZ: 50.7  267.9	| Mag: 15.8 	| moon_dis: 17.9 
6545 Leitus (1986 TR6)             	| RA, DEC 12 41 57.95 -19 51 37.9	| EL, AZ: 50.3  265.4	| Mag: 17.5 	| moon_dis: 18.8 
588 Achilles (A906 DN)             	| RA, DEC 12 26 53.16 -14 44 35.4	| EL, AZ: 45.5  271.5	| Mag: 15.5 	| moon_dis: 22.6 
3596 Meriones (1985 VO)            	| RA, DEC 12 24 45.19 -13 31 35.8	| EL, AZ: 44.7  272.9	| Mag: 16.6 	| moon_dis: 23.3 
4086 Podalirius (1985 VK2)         	| RA, DEC 13 16 28.55 +08 54 21.0	| EL, AZ: 44.3  309.4	| Mag: 16.9 	| moon_dis: 27.9 
4836 Medon (1989 CK1)              	| RA, DEC 13 32 24.29 +12 49 34.9	| EL, AZ: 44.1  317.1	| Mag: 16.7 	| moon_dis: 30.4 
3793 Leonteus (1985 TE3)           	| RA, DEC 12 25 19.55 -05 56 03.0	| EL, AZ: 42.0  282.6	| Mag: 16.0 	| moon_dis: 25.7 
23135 Pheidas (2000 AN146)         	| RA, DEC 12 00 28.92 -20 22 11.9	| EL, AZ: 40.9  261.8	| Mag: 17.1 	| moon_dis: 28.6 
2797 Teucer (1981 LK)              	| RA, DEC 13 19 19.05 +15 21 16.0	| EL, AZ: 40.1  316.1	| Mag: 15.8 	| moon_dis: 33.7 
3063 Makhaon (1983 PV)             	| RA, DEC 11 57 01.39 -15 34 20.2	| EL, AZ: 38.9  267.6	| Mag: 15.7 	| moon_dis: 29.6 
4063 Euforbo (1989 CG2)            	| RA, DEC 13 11 33.94 +16 36 42.3	| EL, AZ: 37.9  315.4	| Mag: 16.2 	| moon_dis: 35.5 
--------------------------------------------------------------------------------------------------------------------------------------------------------


Local Time: 2026-05-01 02:00 -- UTC: 2026-05-01 05:00
21601 Aias (1998 XO89)             	| RA, DEC 13 24 56.22 -29 15 51.2	| EL, AZ: 47.5  250.5	| Mag: 17.1 	| moon_dis: 14.9 
1437 Diomedes (1937 PB)            	| RA, DEC 13 01 39.85 -32 45 34.5	| EL, AZ: 42.6  245.3	| Mag: 15.4 	| moon_dis: 20.8 
4543 Phoinix (1989 CQ1)            	| RA, DEC 12 59 01.21 -23 08 19.8	| EL, AZ: 41.1  258.1	| Mag: 17.2 	| moon_dis: 15.9 
3548 Eurybates (1973 SO)           	| RA, DEC 13 16 52.86 -04 26 50.9	| EL, AZ: 39.4  283.2	| Mag: 17.1 	| moon_dis: 16.6 
1583 Antilochus (1950 SA)          	| RA, DEC 12 45 18.20 -18 22 33.3	| EL, AZ: 36.9  263.2	| Mag: 15.8 	| moon_dis: 18.2 
6545 Leitus (1986 TR6)             	| RA, DEC 12 41 56.98 -19 51 28.0	| EL, AZ: 36.5  261.2	| Mag: 17.5 	| moon_dis: 19.1 
--------------------------------------------------------------------------------------------------------------------------------------------------------


Local Time: 2026-05-01 03:00 -- UTC: 2026-05-01 06:00
--------------------------------------------------------------------------------------------------------------------------------------------------------


Local Time: 2026-05-01 04:00 -- UTC: 2026-05-01 07:00
--------------------------------------------------------------------------------------------------------------------------------------------------------


Local Time: 2026-05-01 05:00 -- UTC: 2026-05-01 08:00
--------------------------------------------------------------------------------------------------------------------------------------------------------


Local Time: 2026-05-01 06:00 -- UTC: 2026-05-01 09:00
--------------------------------------------------------------------------------------------------------------------------------------------------------
